document_id,filename,middle_path,block_collection,page_index,page_number,block_index,block_type,level,score,line_count,span_count,text,text_length,has_bbox,has_bbox_fs,lines_deleted,has_blocks,has_image_path,has_html,has_latex,x0,y0,x1,y1,width,height,area
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,2,3,9,chart,,0.9776,0,0,,0,True,False,False,True,False,False,False,95.0,425.0,518.0,594.0,423.0,169.0,71487.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,2,3,11,text,,0.9847,4,6,"Tomando como referência estas duas temperaturas, 2 0 \thinspace \mathsf { e } \ : 2 7 , 3 ^ { \circ } C e utilizando o método das equações diferenciais (optou-se pela utilização deste método para obter maior precisão no decréscimo de carga) para modelar um transformador convencional com margens de segurança razoáveis, pode-se construir os gráficos apresentados na Figura 5 aplicando o ciclo de sobrecarga definido na Figura 1.",428,True,True,False,False,False,False,False,64.0,620.0,532.0,664.0,468.0,44.0,20592.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,2,3,12,text,,0.9865,6,8,"Analisando a Figura 5 (a), observa-se que a diferença de temperatura do ponto mais quente nas duas séries é de aprox. 7 ^ { \circ } C , como era de se esperar. Na Figura 5 (b), percebe-se que essa diferença faz com que o transformador que está submetido à 27,3°� de temperatura ambiente, quando em sobrecarga de 40%, envelheça duas vezes mais rápido do que o transformador submetido à 20°� ambiente. Com a taxa de envelhecimento acelerada o consumo de vida útil dispara em uma ascendência bastante íngreme, como apresentado na Figura 5 (c). As observações convergem com a seção “Ambient Temperature” da IEC 60076-7.",615,True,True,False,False,False,False,False,64.0,668.0,533.0,733.0,469.0,65.0,30485.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,3,4,2,chart,,0.9721,0,0,,0,True,False,False,True,False,False,False,106.0,92.0,511.0,455.0,405.0,363.0,147015.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,3,4,4,title,2.0,0.9343,1,1,4.0 - EFEITO DO FLUXO DISPERSO ADICIONAL EM BLINDAGENS (SHUNTS) MAGNÉTICOS,74,True,False,False,False,False,False,False,65.0,494.0,456.0,506.0,391.0,12.0,4692.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,3,4,5,text,,0.9743,3,5,"Embora a constante térmica do óleo ( \tau _ { o } ) seja da ordem de horas para grandes transformadores de potência, a elevação de temperatura ocasionada pelas perdas em anteparos metálicos (como o tangue e ferragens) oriundas do campo magnético disperso é mais rápida, similar à constante dos enrolamentos.",307,True,True,False,False,False,False,False,65.0,511.0,532.0,545.0,467.0,34.0,15878.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,3,4,6,text,,0.9849,6,6,"Ao longo do ensaio de elevação de temperatura tradicional sempre foi fácil verificar deficiências de projeto relativas à campo disperso incidindo com amplitude elevada no tanque, bastando a utilização de verificação com, por exemplo, câmeras de imagem térmica por infravermelho. A constatação de aquecimento nas ferragens e suportes do núcleo (internos ao tanque) não é tão direta, de forma que só é possível inferir a existência de pontos quentes com a análise dos gases dissolvidos no óleo (DGA) que ocorrem quando a temperatura de algum ponto em contato com o óleo mineral supera 150°�, como descrito em [6].",611,True,True,False,False,False,False,False,64.0,549.0,533.0,613.0,469.0,64.0,30016.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,3,4,7,text,,0.979,4,4,"Com a inclusão do ensaio de temperatura em sobrecarga tornou-se absolutamente viável a verificação da temperatura na superfície externa do tanque com 40% de fluxo excedente. O fluxo excedente pode saturar blindagens magnéticas e o campo magnético pode então permear as laterais metálicas do tanque, causando perdas por correntes parasitas.",339,True,True,False,False,False,False,False,64.0,617.0,532.0,660.0,468.0,43.0,20124.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,3,4,8,text,,0.9857,7,7,"Um autotransformador regulador monofásico 250��� ���� 550/460�� � = 12,9% foi modelado para ilustrar o fenômeno, utilizando o aplicativo FEMM 4.2 ( [7]). Obviamente há limitações na modelagem já que o aplicativo considera apenas geometrias em duas dimensões. O caso específico foi elaborado em coordenadas cilíndricas (axissimétrica) no domínio da frequência utilizando a técnica “frequency-dependent permeability” para aproximadamente modelar os efeitos da histerese e saturação das blindagens magnéticas. Um circuito térmico foi utilizado para então calcular a temperatura estimada da lateral do tanque. Três distintas configurações foram modeladas e os detalhes são apresentados na Tabela 1.",694,True,True,False,False,False,False,False,64.0,664.0,533.0,739.0,469.0,75.0,35175.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,4,5,3,table,,0.9877,0,0,,0,True,False,False,True,False,False,False,66.0,104.0,531.0,238.0,465.0,134.0,62310.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,4,5,4,text,,0.9622,7,13,"Utilizando uma blindagem magnética com espessura de 17��, a indução máxima foi de 2,03�, como pode ser observado na Figura 6, de forma que na parte central do tanque as perdas tornaram-se elevadas (Figura 7) causando uma elevação de temperatura de 2 1 ^ { \circ } C nesta parte do tanque e 3 5 { , } 8 ^ { \circ } C nas extremidades. Com a blindagem de 26�� a indução limitou-se a 1,52�, eliminando as perdas na parte central do tanque, mas causando uma elevação de temperatura de 4 3 , 5 ^ { \circ } C , agravando o problema já que o campo total conduzido pela blindagem aumentou. Finalmente, alterando também o comprimento da blindagem em 500��, o problema do ponto quente no tanque próximo às extremidades da blindagem foi mitigado (9,3°� de elevação).",755,True,True,False,False,False,False,False,64.0,245.0,533.0,321.0,469.0,76.0,35644.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,4,5,5,chart,,0.9823,0,0,,0,True,False,False,True,False,False,False,137.0,325.0,478.0,494.0,341.0,169.0,57629.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,4,5,7,text,,0.9854,6,8,"Há ainda a questão de que o valor de elevação de temperatura máximo permitido é passível de discussão. A tabela 4 da IEC 60076-7 limita a temperatura das partes metálicas em contato com o óleo em 180°�. Para o transformador modelado cuja elevação do topo do óleo garantida é de 65°�, sob temperatura ambiente de 40°�, a temperatura final da lateral do tanque seria de 6 5 + 4 0 + 4 3 , 5 = 1 4 8 , 5 ^ { \circ } C . Embora esse valor esteja abaixo do valor admissível de acordo com a norma, há limitações para as gaxetas de vedação e em alguns casos para a própria tinta que reveste o tanque.",592,True,True,False,False,False,False,False,64.0,522.0,533.0,587.0,469.0,65.0,30485.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,4,5,8,text,,0.9815,4,4,"Outra consideração que mereçe atenção é o tempo de duração de tais pontos quentes, a nota técnica do ONS [2] especifica que para apenas 10% do tempo de operação do transformador deve ser considerado o “ciclo de sobrecarga”, no restante do tempo a carga deve ser considerada constante e de valor nominal. Isso implica em uma exposição bem menor ao intenso fluxo disperso derivados da corrente à sobrecarga de 40%.",412,True,True,False,False,False,False,False,64.0,591.0,532.0,635.0,468.0,44.0,20592.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,5,6,2,image,,0.9819,0,0,,0,True,False,False,True,False,False,False,154.0,87.0,237.0,373.0,83.0,286.0,23738.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,5,6,3,image,,0.9813,0,0,,0,True,False,False,True,False,False,False,270.0,87.0,353.0,374.0,83.0,287.0,23821.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,5,6,4,image,,0.9843,0,0,,0,True,False,False,True,False,False,False,391.0,87.0,473.0,372.0,82.0,285.0,23370.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,5,6,6,title,2.0,0.9397,1,1,5.0 - INFLUÊNCIA DO FATOR DE HOT-SPOT VARIÁVEL,46,True,False,False,False,False,False,False,65.0,430.0,302.0,442.0,237.0,12.0,2844.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,5,6,7,text,,0.9864,6,6,"Um dos dados de entrada fundamentais para o cálculo apresentado na IEC 60076-7 é o fator de Hot-Spot (�), que relaciona a elevação de temperatura máxima de um determinado enrolamento com a elevação média obtida no ensaio de aquecimento tradicional por meio da variação da resistência do próprio enrolamento. Em geral, a norma não faz nenhuma recomendação para uso de um fator de Hot-Spot variável, contudo, é fato que o fator de Hot-Spot pode variar com a carga, tal fenômeno pode ser observado nos dados de [8] e é discutido em [9] onde detalhes dos fatores � e � (� = � ∙ �) são apresentados sob a análise da aplicação de circuitos termo-hidráulicos (THNM) [10].",664,True,True,False,False,False,False,False,64.0,447.0,533.0,511.0,469.0,64.0,30016.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,5,6,8,text,,0.9878,7,7,"Para explicitar o efeito e deixar a questão mais palpável, foi desenvolvida uma análise utilizando a metodologia de equações diferenciais na tentativa de modelar o fenômeno e verificar qual pode ser o impacto do fator de Hot- Spot variável. Duas séries foram desenvolvidas, na primeira série foi utilizado fator de Hot-Spot fixo enquanto que na segunda série o fator de Hot-Spot foi introduzido como um dado de entrada com os valores de: 1,25 para 100% de carga, 1,3 para 120% de carga e 1,35 para 140% de carga. A Figura 8 exibe o resultado da análise e compara as duas séries desenvolvidas. Foram utilizados os dados de um transformador 180��� ���� 230/69�� com margens de segurança típicas para transformadores deste porte.",726,True,True,False,False,False,False,False,64.0,515.0,533.0,591.0,469.0,76.0,35644.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,5,6,9,text,,0.9857,6,6,"Para a primeira série, que utiliza o fator fixo, a temperatura máxima de Hot-Spot foi de 131,5°� enquanto que para a segunda série, utilizando fator variável, a temperatura máxima foi 134,7°�, uma diferença de 3,2°�. Esse acréscimo de temperatura resulta em uma taxa de consumo de vida útil 35% maior (10,8 em relação a 8) enquanto o transformador estiver submetido à sobrecarga de 40%. Por fim, considerando que o “ciclo de sobrecarga” é exigido em apenas 10% do tempo de operação (conforme [2]) e que a sobrecarga de 40% ocorre durante apenas 2,1% do ciclo. a vida útil final do transformador será reduzida em um total de 2.5%.",629,True,True,False,False,False,False,False,64.0,594.0,533.0,659.0,469.0,65.0,30485.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,6,7,2,chart,,0.9842,0,0,,0,True,False,False,True,False,False,False,137.0,85.0,477.0,255.0,340.0,170.0,57800.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,6,7,4,title,2.0,0.9384,1,1,6.0 - CONCLUSÕES,16,True,False,False,False,False,False,False,65.0,283.0,153.0,295.0,88.0,12.0,1056.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,6,7,5,text,,0.9846,5,5,"O objetivo deste trabalho consistiu em elencar e propor discussões sobre pontos específicos da NBR 5356-7 dando “alternativas para modelagem”. As abordagens foram expostas de forma breve embora tenham sido elaboradas de maneira mais aprofundada, sendo decorrentes da experiência adquirida com a aplicação da IEC 60076-7 cada vez mais frequente em transformadores destinados a rede básica. Com base nessas análises, uma série de conclusões podem ser evidenciadas:",462,True,True,False,False,False,False,False,64.0,300.0,529.0,353.0,465.0,53.0,24645.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,6,7,6,text,,0.9816,4,4,"Quanto ao comparativo entre os métodos exponencial e diferencial, as recomendações da norma são válidas e precisam ser observadas para a obtenção de resultados adequados. Do ponto de vista da aplicação em sistemas computacionais a solução por equações diferenciais permite maior flexibilidade já que considera variação da temperatura ambiente de forma independente do perfil de carga;",384,True,True,False,False,False,False,False,64.0,358.0,533.0,402.0,469.0,44.0,20636.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,6,7,7,text,,0.9878,7,7,"Em relação à influência da temperatura ambiente, a própria IEC 60076-7 afirma que uma diferença de 6°� na temperatura ambiente leva à uma taxa de consumo de vida útil duas vezes maior e essa afirmação foi verificada neste trabalho afirmativamente. A nota técnica da ONS [2] considera para temperatura ambiente a ser utilizada em análises de vida útil o valor apresentado pela NBR 5356, que por sua vez indica o valor de 30°�. Este valor mostrou- se adequado e, em geral, está acima da média anual até para as cidades mais quentes do Brasil [5]. Contudo, principalmente para localidades da região sul, as análises de vida útil resultarão em valores sempre mais otimistas que a média nacional se forem utilizados os valores de temperatura média reais da região;",759,True,True,False,False,False,False,False,64.0,405.0,533.0,480.0,469.0,75.0,35175.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,6,7,8,text,,0.9872,6,6,"Sobre o efeito do fluxo adicional em shunts magnéticos, as análises, assim como a experiência prática durante os ensaios, mostram que pode ocorrer saturação das blindagens (shunts) magnéticas que protegem o tanque do fluxo disperso dos enrolamentos. Com a saturação das blindagens (gue por si só já pode ser um problema ocasionando vibrações excessivas), o fluxo excedente incide sobre as laterais do tanque com potencial para geração de pontos quentes que devem sempre ser evitados. A recomendação, tal qual já é citada nas normas principais, é de que as blindagens sejam dimensionadas considerando a condição de sobrecarga;",625,True,True,False,False,False,False,False,64.0,484.0,533.0,549.0,469.0,65.0,30485.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,6,7,9,text,,0.9875,7,7,"Quanto à influência do fator de Hot-Spot variável, constatou-se com a análise efetuada que admitindo a variação de 1,25 à 1,35 (valor acima do sugerido em [9], mas razoável conforme [8]), a temperatura de Hot-Spot sofrerá um acréscimo de 3.2°C. Embora o impacto na vida útil não seia demasiado (2.5%), essa discrepância pode ser relevante para a avaliação da temperatura máxima admissível durante a sobrecarga já que algumas especificações têm solicitado valores garantidos abaixo dagueles indicados pelas normas. Neste caso, a aplicação de circuitos termo- hidráulicos torna-se uma das poucas opções viáveis para o cálculo do fator � que indica o aumento da temperatura de Hot-Spot devido às restrições de fluxo de óleo.",721,True,True,False,False,False,False,False,64.0,552.0,533.0,627.0,469.0,75.0,35175.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,6,7,10,text,,0.9883,11,11,"Há ainda que se mencionar sobre a precisão do cálculo de elevação de temperatura. Todo cálculo térmico aplicado em grandes transformadores possuirá uma margem de erro devido às aproximações que são feitas em algum ponto, até mesmo as mais modernas técnicas de modelagem, como indicado em [10], fazem aproximações de maior ou menor grau e possuem uma margem de erro de alguns graus Celsius (geralmente entre 2 e 5°�) para mais ou para menos nas temperaturas de regime permanente. O assunto tratado na IEC 60076-7 excede a condição de regime permanente e trata essencialmente dos transitórios de temperatura entre um e outro valor de regime frente as oscilações de carga. Nesse caso, é de se esperar que o erro seja ainda maior já que as temperaturas partirão de um valor que já fora aproximado e utilizar-se-á uma técnica também aproximada e baseada em fatores (fatos evidenciados em [3]). Tendo em vista tal contexto, ressalta-se o cuidado com as garantias de valores de Hot-Spot durante o processo de Design Review e quando do ensaio de elevação de temperatura em sobrecarga, seja por medições com imagem térmica ou fibra ótica.",1129,True,True,False,False,False,False,False,64.0,631.0,533.0,727.0,469.0,96.0,45024.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,7,8,2,text,,0.966,0,0,,0,True,True,True,False,False,False,False,64.0,84.0,533.0,106.0,469.0,22.0,10318.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,7,8,3,title,2.0,0.9396,1,1,7.0 - REFERÊNCIAS BIBLIOGRÁFICAS,32,True,False,False,False,False,False,False,65.0,116.0,232.0,128.0,167.0,12.0,2004.0
gtm10,GTM10.pdf,D:\baseia_v3\artifacts\mineru\smoke\153ff9c09ca994ca\GTM10\auto\GTM10_middle.json,para_blocks,7,8,4,ref_text,,0.9558,2,3,"[1] IEC - International Electrotechnical Commission, IEC 60076-7: Loading guide for oil-immersed power transformers, Geneva, 2005.",130,True,False,False,False,False,False,False,85.0,159.0,531.0,181.0,446.0,22.0,9812.0
